
t/1	ANGLE/1
2.460000000E1	-7.829820627E1
2.464000000E1	-7.837329947E1
2.468000000E1	-7.838493536E1
2.472000000E1	-7.862643578E1
2.476000000E1	-7.913119106E1
2.480000000E1	-8.022967497E1
2.484000000E1	-8.185279070E1
2.488000000E1	-8.460478468E1
2.492000000E1	-8.872191932E1
2.496000000E1	-9.349124896E1
2.500000000E1	-9.834372239E1
2.504000000E1	-1.030066410E2
2.508000000E1	-1.070721454E2
2.512000000E1	-1.108298966E2
2.516000000E1	-1.144132324E2
2.520000000E1	-1.179735975E2
2.524000000E1	-1.207594246E2
2.528000000E1	-1.223806205E2
2.532000000E1	-1.243733836E2
2.536000000E1	-1.270544218E2
2.540000000E1	-1.299400779E2
2.544000000E1	-1.326727398E2
2.548000000E1	-1.352044149E2
2.552000000E1	-1.375671442E2
2.556000000E1	-1.399284257E2
2.560000000E1	-1.419274952E2
2.564000000E1	-1.436385166E2
2.568000000E1	-1.449603302E2
2.572000000E1	-1.459942316E2
2.576000000E1	-1.465570937E2
2.580000000E1	-1.464092987E2
2.584000000E1	-1.448046501E2
2.588000000E1	-1.412021710E2
2.592000000E1	-1.358775094E2
2.596000000E1	-1.294520113E2
2.600000000E1	-1.219385322E2
2.604000000E1	-1.140214329E2
2.608000000E1	-1.062347544E2
2.612000000E1	-9.847186609E1
2.616000000E1	-9.160551142E1
2.620000000E1	-8.615444575E1
2.624000000E1	-8.214884894E1
2.628000000E1	-7.918549146E1
2.632000000E1	-7.769891166E1
2.636000000E1	-7.697412571E1
2.640000000E1	-7.588314684E1
2.644000000E1	-7.573658436E1
2.648000000E1	-7.616270910E1
2.652000000E1	-7.660736864E1
2.656000000E1	-7.683582333E1
2.660000000E1	-7.676956788E1
2.664000000E1	-7.678699901E1
2.668000000E1	-7.689752900E1
2.672000000E1	-7.708965182E1
2.676000000E1	-7.710763769E1
2.680000000E1	-7.710754320E1
2.684000000E1	-7.716831644E1
2.688000000E1	-7.727201356E1
2.692000000E1	-7.762868972E1
2.696000000E1	-7.830236148E1
2.700000000E1	-7.933208015E1
2.704000000E1	-8.105845803E1
2.708000000E1	-8.400660739E1
2.712000000E1	-8.795871488E1
2.716000000E1	-9.223943127E1
2.720000000E1	-9.720150913E1
2.724000000E1	-1.024639836E2
2.728000000E1	-1.073396340E2
2.732000000E1	-1.122753213E2
2.736000000E1	-1.169677380E2
2.740000000E1	-1.208737951E2
2.744000000E1	-1.244592781E2
2.748000000E1	-1.269562390E2
2.752000000E1	-1.293599242E2
2.756000000E1	-1.321003893E2
2.760000000E1	-1.348127280E2
2.764000000E1	-1.373706049E2
2.768000000E1	-1.395445935E2
2.772000000E1	-1.411499603E2
2.776000000E1	-1.426043027E2
2.780000000E1	-1.435936793E2
2.784000000E1	-1.441778363E2
2.788000000E1	-1.439047704E2
2.792000000E1	-1.426247730E2
2.796000000E1	-1.398004346E2
2.800000000E1	-1.352607791E2
2.804000000E1	-1.297068175E2
2.808000000E1	-1.231366647E2
2.812000000E1	-1.158607711E2
2.816000000E1	-1.087983760E2
2.820000000E1	-1.017711716E2
2.824000000E1	-9.576927275E1
2.828000000E1	-9.068032485E1
2.832000000E1	-8.673632543E1
2.836000000E1	-8.404304176E1
2.840000000E1	-8.240968226E1
2.844000000E1	-8.122039505E1
2.848000000E1	-8.086652647E1
2.852000000E1	-8.018625627E1
2.856000000E1	-8.052889835E1
2.860000000E1	-8.091725279E1
2.864000000E1	-8.129953287E1
2.868000000E1	-8.127347437E1
2.872000000E1	-8.115495589E1
2.876000000E1	-8.115254893E1
2.880000000E1	-8.107457933E1
2.884000000E1	-8.115707980E1
2.888000000E1	-8.129960595E1
2.892000000E1	-8.154437120E1
2.896000000E1	-8.198021231E1
2.900000000E1	-8.272570978E1
2.904000000E1	-8.433210161E1
2.908000000E1	-8.664057307E1
2.912000000E1	-8.985743618E1
2.916000000E1	-9.336657974E1
2.920000000E1	-9.744089742E1
2.924000000E1	-1.017217062E2
2.928000000E1	-1.060619424E2
2.932000000E1	-1.104816431E2
2.936000000E1	-1.147583127E2
2.940000000E1	-1.185378571E2
2.944000000E1	-1.222143893E2
2.948000000E1	-1.248021828E2
2.952000000E1	-1.273514933E2
2.956000000E1	-1.301943260E2
2.960000000E1	-1.333139310E2
2.964000000E1	-1.363722550E2
2.968000000E1	-1.392942665E2
2.972000000E1	-1.414962726E2
2.976000000E1	-1.433109280E2
2.980000000E1	-1.448837494E2
2.984000000E1	-1.462321110E2
2.988000000E1	-1.471257160E2
2.992000000E1	-1.466285674E2
2.996000000E1	-1.466230195E2
3.000000000E1	-1.448914754E2
3.004000000E1	-1.417363868E2
3.008000000E1	-1.373222557E2
3.012000000E1	-1.311895045E2
3.016000000E1	-1.242322494E2
3.020000000E1	-1.166653122E2
3.024000000E1	-1.089980576E2
3.028000000E1	-1.013064899E2
3.032000000E1	-9.428687048E1
3.036000000E1	-8.845520074E1
3.040000000E1	-8.363735087E1
3.044000000E1	-8.047489573E1
3.048000000E1	-7.855293879E1
3.052000000E1	-7.719203972E1
3.056000000E1	-7.608898904E1
3.060000000E1	-7.614889475E1
3.064000000E1	-7.668182298E1
3.068000000E1	-7.706017756E1
3.072000000E1	-7.726082042E1
3.076000000E1	-7.712699757E1
3.080000000E1	-7.698842727E1
3.084000000E1	-7.679944432E1
3.088000000E1	-7.671334211E1
3.092000000E1	-7.674974091E1
3.096000000E1	-7.684059730E1
3.100000000E1	-7.697685401E1
3.104000000E1	-7.713912526E1
3.108000000E1	-7.750082193E1
3.112000000E1	-7.796470256E1
3.116000000E1	-7.867353419E1
3.120000000E1	-7.977373688E1
