
t/1	ANGLE/1
1.640000000E1	8.556237938E1
1.644000000E1	8.537739464E1
1.648000000E1	8.510867283E1
1.652000000E1	8.477613880E1
1.656000000E1	8.439121242E1
1.660000000E1	8.393431552E1
1.664000000E1	8.354681565E1
1.668000000E1	8.310968216E1
1.672000000E1	8.275586901E1
1.676000000E1	8.241615838E1
1.680000000E1	8.202671443E1
1.684000000E1	8.104557635E1
1.688000000E1	8.102014913E1
1.692000000E1	8.044277714E1
1.696000000E1	7.991506019E1
1.700000000E1	7.944882044E1
1.704000000E1	7.903509949E1
1.708000000E1	7.873016296E1
1.712000000E1	7.853658094E1
1.716000000E1	7.848303963E1
1.720000000E1	7.852835526E1
1.724000000E1	7.870175648E1
1.728000000E1	7.899643222E1
1.732000000E1	7.951180117E1
1.736000000E1	7.997398698E1
1.740000000E1	8.054405874E1
1.744000000E1	8.122882602E1
1.748000000E1	8.193465906E1
1.752000000E1	8.261135915E1
1.756000000E1	8.321191085E1
1.760000000E1	8.394508869E1
1.764000000E1	8.451630859E1
1.768000000E1	8.480362632E1
1.772000000E1	8.515230631E1
1.776000000E1	8.537976759E1
1.780000000E1	8.541439349E1
1.784000000E1	8.573432253E1
1.788000000E1	8.570970641E1
1.792000000E1	8.587868617E1
1.796000000E1	8.591209384E1
1.800000000E1	8.613081798E1
1.804000000E1	8.609958583E1
1.808000000E1	8.614942927E1
1.812000000E1	8.622780923E1
1.816000000E1	8.635794198E1
1.820000000E1	8.640969095E1
1.824000000E1	8.640911635E1
1.828000000E1	8.640496001E1
1.832000000E1	8.640058459E1
1.836000000E1	8.640885725E1
1.840000000E1	8.634061692E1
1.844000000E1	8.640597151E1
1.848000000E1	8.643216993E1
1.852000000E1	8.624786291E1
1.856000000E1	8.600164056E1
1.860000000E1	8.565393102E1
1.864000000E1	8.519789742E1
1.868000000E1	8.470801010E1
1.872000000E1	8.422225996E1
1.876000000E1	8.375074226E1
1.880000000E1	8.315489586E1
1.884000000E1	8.258338551E1
1.888000000E1	8.205105004E1
1.892000000E1	8.156958342E1
1.896000000E1	8.113303333E1
1.900000000E1	8.061820455E1
1.904000000E1	8.010102802E1
1.908000000E1	7.962251246E1
1.912000000E1	7.918448534E1
1.916000000E1	7.878546090E1
1.920000000E1	7.848717861E1
1.924000000E1	7.828974529E1
1.928000000E1	7.828178329E1
1.932000000E1	7.834015902E1
1.936000000E1	7.850460052E1
1.940000000E1	7.872765457E1
1.944000000E1	7.925485071E1
1.948000000E1	7.966110239E1
1.952000000E1	8.018731550E1
1.956000000E1	8.086110884E1
1.960000000E1	8.158821491E1
1.964000000E1	8.238539153E1
1.968000000E1	8.304555696E1
1.972000000E1	8.370726177E1
1.976000000E1	8.428529060E1
1.980000000E1	8.493976179E1
1.984000000E1	8.541009820E1
1.988000000E1	8.588393433E1
1.992000000E1	8.612145686E1
1.996000000E1	8.617716321E1
2.000000000E1	8.626857521E1
2.004000000E1	8.630336912E1
2.008000000E1	8.634954784E1
2.012000000E1	8.640049462E1
2.016000000E1	8.645834900E1
2.020000000E1	8.662292276E1
2.024000000E1	8.670847714E1
2.028000000E1	8.682606610E1
2.032000000E1	8.686970778E1
2.036000000E1	8.682049840E1
2.040000000E1	8.674093237E1
2.044000000E1	8.664780416E1
2.048000000E1	8.661783580E1
2.052000000E1	8.664107897E1
2.056000000E1	8.668549167E1
2.060000000E1	8.663734515E1
2.064000000E1	8.641734887E1
2.068000000E1	8.615359979E1
2.072000000E1	8.572219187E1
2.076000000E1	8.521962327E1
2.080000000E1	8.469705164E1
2.084000000E1	8.408736884E1
2.088000000E1	8.362916473E1
2.092000000E1	8.301955451E1
2.096000000E1	8.244735712E1
2.100000000E1	8.192675943E1
