
t/1	ANGLE/1
2.304000000E1	6.139112223E1
2.308000000E1	6.161134663E1
2.312000000E1	6.205260972E1
2.316000000E1	6.241544311E1
2.320000000E1	6.281493181E1
2.324000000E1	6.319507443E1
2.328000000E1	6.344305525E1
2.332000000E1	6.353054415E1
2.336000000E1	6.328803713E1
2.340000000E1	6.298015503E1
2.344000000E1	6.247169013E1
2.348000000E1	6.201538813E1
2.352000000E1	6.138770642E1
2.356000000E1	6.061124622E1
2.360000000E1	5.964634176E1
2.364000000E1	5.836348338E1
2.368000000E1	5.687072039E1
2.372000000E1	5.505064025E1
2.376000000E1	5.289339169E1
2.380000000E1	5.056136421E1
2.384000000E1	4.813412905E1
2.388000000E1	4.570553849E1
2.392000000E1	4.357604613E1
2.396000000E1	4.198278050E1
2.400000000E1	4.085957742E1
2.404000000E1	4.049095741E1
2.408000000E1	4.041560997E1
2.412000000E1	4.089464356E1
2.416000000E1	4.128828733E1
2.420000000E1	4.180721669E1
2.424000000E1	4.230193013E1
2.428000000E1	4.290531531E1
2.432000000E1	4.357367327E1
2.436000000E1	4.542357328E1
2.440000000E1	4.544117501E1
2.444000000E1	4.654857974E1
2.448000000E1	4.781481746E1
2.452000000E1	4.914191453E1
2.456000000E1	5.055287359E1
2.460000000E1	5.194373268E1
2.464000000E1	5.365525435E1
2.468000000E1	5.543560146E1
2.472000000E1	5.722180069E1
2.476000000E1	5.905675303E1
2.480000000E1	6.102261879E1
2.484000000E1	6.279291199E1
2.488000000E1	6.419928996E1
2.492000000E1	6.534577117E1
2.496000000E1	6.607280907E1
2.500000000E1	6.659199894E1
2.504000000E1	6.696191797E1
2.508000000E1	6.714447850E1
2.512000000E1	6.728076337E1
2.516000000E1	6.725587941E1
2.520000000E1	6.698629544E1
2.524000000E1	6.647460581E1
2.528000000E1	6.578150965E1
2.532000000E1	6.506515040E1
2.536000000E1	6.428098789E1
2.540000000E1	6.325605640E1
2.544000000E1	6.189897281E1
2.548000000E1	6.010046413E1
2.552000000E1	5.797343483E1
2.556000000E1	5.556778869E1
2.560000000E1	5.282164648E1
2.564000000E1	4.992995243E1
2.568000000E1	4.707267826E1
2.572000000E1	4.457551630E1
2.576000000E1	4.265051536E1
2.580000000E1	4.173491182E1
2.584000000E1	4.163404526E1
2.588000000E1	4.179105935E1
2.592000000E1	4.206901848E1
2.596000000E1	4.253364211E1
2.600000000E1	4.303400087E1
2.604000000E1	4.363238414E1
2.608000000E1	4.533147001E1
2.612000000E1	4.530406086E1
2.616000000E1	4.632344764E1
