
t/1	ANGLE/1
1.832000000E1	-1.299068178E2
1.836000000E1	-1.199778951E2
1.840000000E1	-1.091866395E2
1.844000000E1	-9.909978936E1
1.848000000E1	-8.972655595E1
1.852000000E1	-8.290170559E1
1.856000000E1	-7.739923236E1
1.860000000E1	-7.326030422E1
1.864000000E1	-7.200529923E1
1.868000000E1	-7.158179287E1
1.872000000E1	-7.203208087E1
1.876000000E1	-7.266632943E1
1.880000000E1	-7.211395148E1
1.884000000E1	-7.355160130E1
1.888000000E1	-7.388754134E1
1.892000000E1	-7.396611318E1
1.896000000E1	-7.387221757E1
1.900000000E1	-7.420443203E1
1.904000000E1	-7.415156683E1
1.908000000E1	-7.417240267E1
1.912000000E1	-7.443101239E1
1.916000000E1	-7.482984267E1
1.920000000E1	-7.563527751E1
1.924000000E1	-7.772231533E1
1.928000000E1	-8.119934789E1
1.932000000E1	-8.628255455E1
1.936000000E1	-9.202525607E1
1.940000000E1	-9.837319329E1
1.944000000E1	-1.044613009E2
1.948000000E1	-1.103249644E2
1.952000000E1	-1.158505448E2
1.956000000E1	-1.212051714E2
1.960000000E1	-1.275578939E2
1.964000000E1	-1.350073450E2
1.968000000E1	-1.424834601E2
1.972000000E1	-1.500030723E2
1.976000000E1	-1.554026563E2
1.980000000E1	-1.587300710E2
1.984000000E1	-1.591318584E2
1.988000000E1	-1.590630138E2
1.992000000E1	-1.590231081E2
1.996000000E1	-1.583888228E2
2.000000000E1	-1.569355153E2
2.004000000E1	-1.547273063E2
2.008000000E1	-1.512166062E2
2.012000000E1	-1.405067958E2
2.016000000E1	-1.406004687E2
2.020000000E1	-1.331800836E2
2.024000000E1	-1.248965377E2
2.028000000E1	-1.154564077E2
2.032000000E1	-1.049049971E2
2.036000000E1	-9.505696612E1
2.040000000E1	-8.667312923E1
2.044000000E1	-8.008542276E1
2.048000000E1	-7.578152671E1
2.052000000E1	-7.193724532E1
2.056000000E1	-7.109551578E1
2.060000000E1	-7.114089800E1
2.064000000E1	-7.183097096E1
2.068000000E1	-7.255124646E1
2.072000000E1	-7.249371375E1
2.076000000E1	-7.318655139E1
2.080000000E1	-7.368921545E1
2.084000000E1	-7.411290279E1
