
t/1	ANGLE/1
2.084000000E1	8.679976303E1
2.088000000E1	8.679831790E1
2.092000000E1	8.679765067E1
2.096000000E1	8.679767091E1
2.100000000E1	8.679510983E1
2.104000000E1	8.679584497E1
2.108000000E1	8.679613994E1
2.112000000E1	8.680176203E1
2.116000000E1	8.679534743E1
2.120000000E1	8.679686849E1
2.124000000E1	8.679761665E1
2.128000000E1	8.679920405E1
2.132000000E1	8.679779629E1
2.136000000E1	8.679732679E1
2.140000000E1	8.679712971E1
2.144000000E1	8.679726897E1
2.148000000E1	8.679687577E1
2.152000000E1	8.679785365E1
2.156000000E1	8.679779869E1
2.160000000E1	8.680163857E1
2.164000000E1	8.680584156E1
2.168000000E1	8.680038913E1
2.172000000E1	8.679697047E1
2.176000000E1	8.679395724E1
2.180000000E1	8.678189971E1
2.184000000E1	8.677764514E1
2.188000000E1	8.672295439E1
2.192000000E1	8.657383885E1
2.196000000E1	8.642199733E1
2.200000000E1	8.628794954E1
2.204000000E1	8.619894886E1
2.208000000E1	8.608743286E1
2.212000000E1	8.603615191E1
2.216000000E1	8.584512370E1
2.220000000E1	8.543149429E1
2.224000000E1	8.487780466E1
2.228000000E1	8.436542893E1
2.232000000E1	8.402258971E1
2.236000000E1	8.386649515E1
2.240000000E1	8.385900994E1
2.244000000E1	8.403684833E1
2.248000000E1	8.427622171E1
2.252000000E1	8.436470589E1
2.256000000E1	8.441249467E1
2.260000000E1	8.433467709E1
2.264000000E1	8.410197078E1
2.268000000E1	8.383999693E1
2.272000000E1	8.360040164E1
2.276000000E1	8.355260215E1
2.280000000E1	8.370697960E1
2.284000000E1	8.398909516E1
2.288000000E1	8.434659480E1
2.292000000E1	8.463951717E1
2.296000000E1	8.495378653E1
2.300000000E1	8.529071594E1
2.304000000E1	8.558099197E1
2.308000000E1	8.590237894E1
2.312000000E1	8.611729116E1
2.316000000E1	8.629835245E1
2.320000000E1	8.653675175E1
2.324000000E1	8.656099039E1
2.328000000E1	8.654498866E1
2.332000000E1	8.654410652E1
2.336000000E1	8.653927176E1
2.340000000E1	8.652908510E1
2.344000000E1	8.650193218E1
2.348000000E1	8.651117177E1
2.352000000E1	8.652782900E1
2.356000000E1	8.653555363E1
2.360000000E1	8.654357884E1
2.364000000E1	8.654774336E1
2.368000000E1	8.655689376E1
2.372000000E1	8.656263955E1
2.376000000E1	8.655333470E1
2.380000000E1	8.655101855E1
2.384000000E1	8.656583204E1
2.388000000E1	8.655755108E1
2.392000000E1	8.655852137E1
2.396000000E1	8.656039348E1
2.400000000E1	8.654978697E1
2.404000000E1	8.655742808E1
2.408000000E1	8.656660257E1
2.412000000E1	8.655873602E1
2.416000000E1	8.655459034E1
2.420000000E1	8.657231976E1
2.424000000E1	8.657174643E1
2.428000000E1	8.656401577E1
2.432000000E1	8.655340367E1
2.436000000E1	8.656270804E1
2.440000000E1	8.656144221E1
2.444000000E1	8.656498656E1
2.448000000E1	8.656683426E1
2.452000000E1	8.656019649E1
2.456000000E1	8.655713481E1
2.460000000E1	8.650592199E1
2.464000000E1	8.628058265E1
2.468000000E1	8.627505964E1
2.472000000E1	8.627992132E1
2.476000000E1	8.627944372E1
2.480000000E1	8.622474356E1
2.484000000E1	8.603781335E1
2.488000000E1	8.570351038E1
2.492000000E1	8.479669030E1
2.496000000E1	8.480824421E1
2.500000000E1	8.434028530E1
2.504000000E1	8.401806313E1
2.508000000E1	8.364147532E1
2.512000000E1	8.335988031E1
2.516000000E1	8.323062168E1
2.520000000E1	8.333618388E1
2.524000000E1	8.357439566E1
2.528000000E1	8.390262116E1
2.532000000E1	8.431522921E1
2.536000000E1	8.476323918E1
2.540000000E1	8.513093034E1
2.544000000E1	8.554064748E1
2.548000000E1	8.595160043E1
2.552000000E1	8.631941446E1
2.556000000E1	8.656868684E1
2.560000000E1	8.680380151E1
2.564000000E1	8.680655621E1
2.568000000E1	8.676179931E1
2.572000000E1	8.671997929E1
2.576000000E1	8.655461085E1
2.580000000E1	8.652300920E1
2.584000000E1	8.653707509E1
2.588000000E1	8.654468032E1
2.592000000E1	8.654664038E1
2.596000000E1	8.654821493E1
2.600000000E1	8.656095003E1
2.604000000E1	8.655492610E1
2.608000000E1	8.655096587E1
2.612000000E1	8.656035009E1
2.616000000E1	8.655529236E1
2.620000000E1	8.656543091E1
2.624000000E1	8.657462783E1
2.628000000E1	8.659408807E1
2.632000000E1	8.658992622E1
2.636000000E1	8.659144912E1
2.640000000E1	8.656450008E1
2.644000000E1	8.655403819E1
2.648000000E1	8.654576235E1
2.652000000E1	8.654453515E1
2.656000000E1	8.653956211E1
2.660000000E1	8.653954725E1
2.664000000E1	8.653569901E1
2.668000000E1	8.652913002E1
2.672000000E1	8.651916589E1
2.676000000E1	8.649625164E1
2.680000000E1	8.632359341E1
2.684000000E1	8.633761236E1
2.688000000E1	8.631673211E1
2.692000000E1	8.625306418E1
2.696000000E1	8.559361892E1
2.700000000E1	8.557211212E1
2.704000000E1	8.499828778E1
2.708000000E1	8.451607456E1
2.712000000E1	8.399415700E1
2.716000000E1	8.352828758E1
2.720000000E1	8.311892769E1
2.724000000E1	8.286758001E1
2.728000000E1	8.284834192E1
2.732000000E1	8.306590791E1
2.736000000E1	8.338189502E1
2.740000000E1	8.382983820E1
2.744000000E1	8.430311581E1
2.748000000E1	8.478241137E1
2.752000000E1	8.555042856E1
2.756000000E1	8.555700048E1
2.760000000E1	8.597703949E1
2.764000000E1	8.631868304E1
2.768000000E1	8.662202835E1
2.772000000E1	8.684536898E1
2.776000000E1	8.703135169E1
2.780000000E1	8.704510497E1
2.784000000E1	8.682564690E1
2.788000000E1	8.672470245E1
2.792000000E1	8.661933280E1
2.796000000E1	8.655725986E1
2.800000000E1	8.654945190E1
2.804000000E1	8.655159049E1
2.808000000E1	8.653927165E1
2.812000000E1	8.655395300E1
2.816000000E1	8.655253063E1
2.820000000E1	8.655087577E1
2.824000000E1	8.655229974E1
2.828000000E1	8.654266277E1
2.832000000E1	8.654999250E1
2.836000000E1	8.655997608E1
2.840000000E1	8.656839198E1
2.844000000E1	8.657770566E1
2.848000000E1	8.658361064E1
2.852000000E1	8.658540397E1
2.856000000E1	8.658731861E1
2.860000000E1	8.657665153E1
2.864000000E1	8.657132586E1
