
t/1	ANGLE/1
2.892000000E1	1.900606001E1
2.896000000E1	1.574063301E1
2.900000000E1	1.344670424E1
2.904000000E1	1.226050361E1
2.908000000E1	1.242451042E1
2.912000000E1	1.360368565E1
2.916000000E1	1.458237594E1
2.920000000E1	1.516761687E1
2.924000000E1	1.516921263E1
2.928000000E1	1.483849237E1
2.932000000E1	1.476641127E1
2.936000000E1	1.479054607E1
2.940000000E1	1.480126173E1
2.944000000E1	1.477710798E1
2.948000000E1	1.476618296E1
2.952000000E1	1.463949755E1
2.956000000E1	1.457372345E1
2.960000000E1	1.459042390E1
2.964000000E1	1.458082624E1
2.968000000E1	1.470119953E1
2.972000000E1	1.481308760E1
2.976000000E1	1.487362729E1
2.980000000E1	1.507512011E1
2.984000000E1	1.553673440E1
2.988000000E1	1.663948312E1
2.992000000E1	1.846600688E1
2.996000000E1	2.105264322E1
3.000000000E1	2.442188224E1
3.004000000E1	2.864253319E1
3.008000000E1	3.342846670E1
3.012000000E1	3.864289785E1
3.016000000E1	4.421741565E1
3.020000000E1	4.980759363E1
3.024000000E1	5.520867916E1
3.028000000E1	6.031170455E1
3.032000000E1	6.479523066E1
3.036000000E1	6.885741800E1
3.040000000E1	7.222556584E1
3.044000000E1	7.500346993E1
3.048000000E1	7.688945205E1
3.052000000E1	7.792848321E1
3.056000000E1	7.834918646E1
3.060000000E1	7.829150453E1
3.064000000E1	7.743391031E1
3.068000000E1	7.607806934E1
3.072000000E1	7.399650979E1
3.076000000E1	7.065383990E1
3.080000000E1	6.626436947E1
3.084000000E1	6.118032711E1
3.088000000E1	5.503320295E1
3.092000000E1	4.828379763E1
3.096000000E1	4.125126850E1
3.100000000E1	3.383560849E1
3.104000000E1	2.661526127E1
3.108000000E1	2.002311974E1
3.112000000E1	1.461219161E1
3.116000000E1	1.056381839E1
3.120000000E1	7.777113028E0
3.124000000E1	6.124434807E0
3.128000000E1	5.624685146E0
3.132000000E1	6.041309357E0
3.136000000E1	6.964244004E0
3.140000000E1	8.047239038E0
3.144000000E1	9.065209136E0
3.148000000E1	1.016332704E1
3.152000000E1	1.133515453E1
3.156000000E1	1.252383743E1
3.160000000E1	1.372978136E1
3.164000000E1	1.481152006E1
3.168000000E1	1.561415682E1
3.172000000E1	1.592842121E1
3.176000000E1	1.575007306E1
3.180000000E1	1.564399324E1
3.184000000E1	1.539281342E1
3.188000000E1	1.510638201E1
3.192000000E1	1.506863772E1
3.196000000E1	1.503658669E1
3.200000000E1	1.504201185E1
3.204000000E1	1.509230429E1
3.208000000E1	1.513777889E1
3.212000000E1	1.532364958E1
3.216000000E1	1.548513257E1
3.220000000E1	1.590991149E1
3.224000000E1	1.692534840E1
3.228000000E1	1.859822926E1
3.232000000E1	2.100333930E1
3.236000000E1	2.411877219E1
3.240000000E1	2.826582201E1
3.244000000E1	3.303612013E1
3.248000000E1	3.787192405E1
3.252000000E1	4.278311092E1
3.256000000E1	4.763240911E1
3.260000000E1	5.217995907E1
3.264000000E1	5.674422456E1
3.268000000E1	6.119398776E1
3.272000000E1	6.529402137E1
3.276000000E1	6.885739647E1
3.280000000E1	7.213199315E1
3.284000000E1	7.468753152E1
3.288000000E1	7.658406674E1
3.292000000E1	7.803068484E1
3.296000000E1	7.886367080E1
3.300000000E1	7.923192685E1
3.304000000E1	7.924268075E1
3.308000000E1	7.880544914E1
3.312000000E1	7.779946995E1
3.316000000E1	7.625355202E1
3.320000000E1	7.385806589E1
3.324000000E1	7.079810784E1
3.328000000E1	6.705293162E1
3.332000000E1	6.271315715E1
3.336000000E1	5.813217151E1
3.340000000E1	5.282572703E1
3.344000000E1	4.727953122E1
3.348000000E1	4.145156556E1
3.352000000E1	3.574102020E1
3.356000000E1	3.037458828E1
3.360000000E1	2.572856525E1
3.364000000E1	2.215557377E1
3.368000000E1	1.956992299E1
3.372000000E1	1.796342869E1
3.376000000E1	1.705074671E1
3.380000000E1	1.672770265E1
3.384000000E1	1.671625907E1
3.388000000E1	1.704855882E1
3.392000000E1	1.746286098E1
3.396000000E1	1.779109992E1
3.400000000E1	1.796668161E1
3.404000000E1	1.797154530E1
3.408000000E1	1.793356237E1
3.412000000E1	1.782735620E1
3.416000000E1	1.768318092E1
3.420000000E1	1.760847537E1
3.424000000E1	1.749459583E1
